timestamp,hour,light_lux,occupancy,water_flow,tariff
2026-02-03 22:40:32.844391,22,174.8,1,0.0,10.2
2026-02-03 22:55:32.844391,22,179.6,1,0.0,10.2
2026-02-03 23:10:32.844391,23,124.0,1,0.0,10.2
2026-02-03 23:25:32.844391,23,192.2,1,7.5,10.2
2026-02-03 23:40:32.844391,23,110.5,1,0.0,10.2
2026-02-03 23:55:32.844391,23,156.8,0,0.0,10.2
2026-02-04 00:10:32.844391,0,2.6,0,0.0,6.8
2026-02-04 00:25:32.844391,0,4.5,1,5.95,6.8
2026-02-04 00:40:32.844391,0,0.0,0,0.0,6.8
2026-02-04 00:55:32.844391,0,18.2,0,0.0,6.8
2026-02-04 01:10:32.844391,1,0.0,0,0.0,6.8
2026-02-04 01:25:32.844391,1,0.0,0,0.0,6.8
2026-02-04 01:40:32.844391,1,9.4,0,0.5,6.8
2026-02-04 01:55:32.844391,1,0.0,0,0.0,6.8
2026-02-04 02:10:32.844391,2,5.2,0,0.0,6.8
2026-02-04 02:25:32.844391,2,14.8,0,0.5,6.8
2026-02-04 02:40:32.844391,2,0.0,0,0.0,6.8
2026-02-04 02:55:32.844391,2,7.3,0,0.0,6.8
2026-02-04 03:10:32.844391,3,0.0,0,0.0,6.8
2026-02-04 03:25:32.844391,3,0.0,0,0.0,6.8
2026-02-04 03:40:32.844391,3,12.5,0,0.0,6.8
2026-02-04 03:55:32.844391,3,7.3,0,0.0,6.8
2026-02-04 04:10:32.844391,4,0.0,0,0.0,6.8
2026-02-04 04:25:32.844391,4,0.0,0,0.0,6.8
2026-02-04 04:40:32.844391,4,4.8,0,0.0,6.8
2026-02-04 04:55:32.844391,4,2.7,0,0.0,6.8
2026-02-04 05:10:32.844391,5,7.8,0,0.0,6.8
2026-02-04 05:25:32.844391,5,0.0,0,0.0,6.8
2026-02-04 05:40:32.844391,5,0.0,0,0.0,6.8
2026-02-04 05:55:32.844391,5,0.0,0,0.0,6.8
2026-02-04 06:10:32.844391,6,0.0,0,0.0,8.5
2026-02-04 06:25:32.844391,6,10.1,0,0.0,8.5
2026-02-04 06:40:32.844391,6,0.0,0,0.0,8.5
2026-02-04 06:55:32.844391,6,0.0,0,0.0,8.5
2026-02-04 07:10:32.844391,7,6.4,0,0.0,8.5
2026-02-04 07:25:32.844391,7,0.0,0,0.0,8.5
2026-02-04 07:40:32.844391,7,0.0,0,0.0,8.5
2026-02-04 07:55:32.844391,7,0.0,0,0.0,8.5
2026-02-04 08:10:32.844391,8,443.5,1,5.38,8.5
2026-02-04 08:25:32.844391,8,470.8,0,0.0,8.5
2026-02-04 08:40:32.844391,8,480.2,1,0.0,8.5
2026-02-04 08:55:32.844391,8,498.7,1,0.0,8.5
2026-02-04 09:10:32.844391,9,517.3,1,0.0,8.5
2026-02-04 09:25:32.844391,9,456.6,1,10.07,8.5
2026-02-04 09:40:32.844391,9,516.5,1,0.0,8.5
2026-02-04 09:55:32.844391,9,328.4,1,0.0,8.5
2026-02-04 10:10:32.844391,10,460.4,1,0.0,8.5
2026-02-04 10:25:32.844391,10,481.5,1,0.0,8.5
2026-02-04 10:40:32.844391,10,515.4,1,9.66,8.5
2026-02-04 10:55:32.844391,10,399.3,1,9.23,8.5
2026-02-04 11:10:32.844391,11,408.7,1,0.0,8.5
2026-02-04 11:25:32.844391,11,434.4,1,0.0,8.5
2026-02-04 11:40:32.844391,11,482.5,1,0.0,8.5
2026-02-04 11:55:32.844391,11,447.2,1,0.0,8.5
2026-02-04 12:10:32.844391,12,441.7,1,0.0,8.5
2026-02-04 12:25:32.844391,12,406.0,1,0.0,8.5
2026-02-04 12:40:32.844391,12,432.3,1,10.76,8.5
2026-02-04 12:55:32.844391,12,489.9,1,0.0,8.5
2026-02-04 13:10:32.844391,13,463.6,1,0.0,8.5
2026-02-04 13:25:32.844391,13,439.0,1,0.0,8.5
2026-02-04 13:40:32.844391,13,459.3,1,0.0,8.5
2026-02-04 13:55:32.844391,13,494.8,1,11.46,8.5
2026-02-04 14:10:32.844391,14,453.0,1,0.0,10.2
2026-02-04 14:25:32.844391,14,474.8,1,0.0,10.2
2026-02-04 14:40:32.844391,14,451.3,1,0.0,10.2
2026-02-04 14:55:32.844391,14,439.5,1,0.0,10.2
2026-02-04 15:10:32.844391,15,423.9,1,0.0,10.2
2026-02-04 15:25:32.844391,15,481.6,1,0.0,10.2
2026-02-04 15:40:32.844391,15,378.9,0,0.0,10.2
2026-02-04 15:55:32.844391,15,550.6,1,0.0,10.2
2026-02-04 16:10:32.844391,16,460.8,1,0.0,10.2
2026-02-04 16:25:32.844391,16,480.6,1,0.0,10.2
2026-02-04 16:40:32.844391,16,470.8,1,0.0,10.2
2026-02-04 16:55:32.844391,16,378.5,1,0.0,10.2
2026-02-04 17:10:32.844391,17,400.9,1,0.0,8.5
2026-02-04 17:25:32.844391,17,548.8,1,0.0,8.5
2026-02-04 17:40:32.844391,17,433.1,1,0.0,8.5
2026-02-04 17:55:32.844391,17,436.6,1,0.0,8.5
2026-02-04 18:10:32.844391,18,402.6,1,0.0,8.5
2026-02-04 18:25:32.844391,18,504.2,1,0.0,8.5
2026-02-04 18:40:32.844391,18,499.0,1,0.0,8.5
2026-02-04 18:55:32.844391,18,437.7,1,6.1,8.5
2026-02-04 19:10:32.844391,19,246.4,0,0.0,8.5
2026-02-04 19:25:32.844391,19,182.8,0,0.5,8.5
2026-02-04 19:40:32.844391,19,0.0,1,8.51,8.5
2026-02-04 19:55:32.844391,19,164.5,1,0.0,8.5
2026-02-04 20:10:32.844391,20,124.1,0,0.0,8.5
2026-02-04 20:25:32.844391,20,277.5,1,6.77,8.5
2026-02-04 20:40:32.844391,20,147.6,1,0.0,8.5
2026-02-04 20:55:32.844391,20,134.7,0,0.0,8.5
2026-02-04 21:10:32.844391,21,120.7,1,0.0,8.5
2026-02-04 21:25:32.844391,21,120.2,0,0.0,8.5
2026-02-04 21:40:32.844391,21,78.7,1,0.0,8.5
2026-02-04 21:55:32.844391,21,182.7,0,0.0,8.5
2026-02-04 22:10:32.844391,22,283.0,1,0.0,10.2
2026-02-04 22:25:32.844391,22,110.9,1,0.0,10.2
2026-02-04 22:40:32.844391,22,185.9,1,0.0,10.2
2026-02-04 22:55:32.844391,22,204.5,1,0.0,10.2
2026-02-04 23:10:32.844391,23,430.8,1,0.0,10.2
2026-02-04 23:25:32.844391,23,176.8,1,0.0,10.2
2026-02-04 23:40:32.844391,23,304.8,1,0.0,10.2
2026-02-04 23:55:32.844391,23,242.2,1,0.0,10.2
2026-02-05 00:10:32.844391,0,2.9,0,0.0,6.8
2026-02-05 00:25:32.844391,0,0.0,0,0.0,6.8
2026-02-05 00:40:32.844391,0,2.7,0,0.0,6.8
2026-02-05 00:55:32.844391,0,11.9,0,0.0,6.8
2026-02-05 01:10:32.844391,1,0.0,0,0.0,6.8
2026-02-05 01:25:32.844391,1,0.0,0,0.0,6.8
2026-02-05 01:40:32.844391,1,2.2,0,0.0,6.8
2026-02-05 01:55:32.844391,1,0.0,0,0.0,6.8
2026-02-05 02:10:32.844391,2,27.6,0,0.0,6.8
2026-02-05 02:25:32.844391,2,0.0,0,0.0,6.8
2026-02-05 02:40:32.844391,2,6.7,0,0.0,6.8
2026-02-05 02:55:32.844391,2,0.6,0,0.0,6.8
2026-02-05 03:10:32.844391,3,15.0,0,0.0,6.8
2026-02-05 03:25:32.844391,3,0.0,0,0.0,6.8
2026-02-05 03:40:32.844391,3,0.0,0,0.0,6.8
2026-02-05 03:55:32.844391,3,3.3,1,0.0,6.8
2026-02-05 04:10:32.844391,4,2.9,0,0.0,6.8
2026-02-05 04:25:32.844391,4,22.3,0,0.0,6.8
2026-02-05 04:40:32.844391,4,7.7,0,0.0,6.8
2026-02-05 04:55:32.844391,4,0.8,0,0.0,6.8
2026-02-05 05:10:32.844391,5,0.0,0,0.5,6.8
2026-02-05 05:25:32.844391,5,0.0,0,0.5,6.8
2026-02-05 05:40:32.844391,5,0.0,0,0.0,6.8
2026-02-05 05:55:32.844391,5,0.0,0,0.0,6.8
2026-02-05 06:10:32.844391,6,0.5,0,0.0,8.5
2026-02-05 06:25:32.844391,6,9.3,0,0.0,8.5
2026-02-05 06:40:32.844391,6,0.0,0,0.0,8.5
2026-02-05 06:55:32.844391,6,0.0,0,0.0,8.5
2026-02-05 07:10:32.844391,7,0.0,0,0.0,8.5
2026-02-05 07:25:32.844391,7,0.0,0,0.0,8.5
2026-02-05 07:40:32.844391,7,11.3,0,0.5,8.5
2026-02-05 07:55:32.844391,7,0.0,0,0.0,8.5
2026-02-05 08:10:32.844391,8,550.5,0,0.0,8.5
2026-02-05 08:25:32.844391,8,508.9,1,0.0,8.5
2026-02-05 08:40:32.844391,8,458.4,1,0.0,8.5
2026-02-05 08:55:32.844391,8,321.0,1,5.41,8.5
2026-02-05 09:10:32.844391,9,535.4,1,7.25,8.5
2026-02-05 09:25:32.844391,9,405.6,1,0.0,8.5
2026-02-05 09:40:32.844391,9,436.8,1,0.0,8.5
2026-02-05 09:55:32.844391,9,445.7,1,0.0,8.5
2026-02-05 10:10:32.844391,10,437.7,1,0.0,8.5
2026-02-05 10:25:32.844391,10,449.2,1,0.0,8.5
2026-02-05 10:40:32.844391,10,415.4,1,0.0,8.5
2026-02-05 10:55:32.844391,10,401.5,1,0.0,8.5
2026-02-05 11:10:32.844391,11,360.8,0,0.0,8.5
2026-02-05 11:25:32.844391,11,453.9,1,0.0,8.5
2026-02-05 11:40:32.844391,11,508.4,1,0.0,8.5
2026-02-05 11:55:32.844391,11,456.4,0,0.0,8.5
2026-02-05 12:10:32.844391,12,382.5,1,0.0,8.5
2026-02-05 12:25:32.844391,12,414.8,0,0.0,8.5
2026-02-05 12:40:32.844391,12,466.7,1,0.0,8.5
2026-02-05 12:55:32.844391,12,480.6,0,0.0,8.5
2026-02-05 13:10:32.844391,13,447.6,1,0.0,8.5
2026-02-05 13:25:32.844391,13,518.1,1,0.0,8.5
2026-02-05 13:40:32.844391,13,455.5,1,0.0,8.5
2026-02-05 13:55:32.844391,13,445.6,1,0.0,8.5
2026-02-05 14:10:32.844391,14,472.0,1,0.0,10.2
2026-02-05 14:25:32.844391,14,410.7,1,0.0,10.2
2026-02-05 14:40:32.844391,14,396.5,1,0.0,10.2
2026-02-05 14:55:32.844391,14,463.9,1,0.0,10.2
2026-02-05 15:10:32.844391,15,607.0,1,0.0,10.2
2026-02-05 15:25:32.844391,15,454.6,1,0.0,10.2
2026-02-05 15:40:32.844391,15,527.1,1,0.0,10.2
2026-02-05 15:55:32.844391,15,482.9,1,0.0,10.2
2026-02-05 16:10:32.844391,16,399.6,1,0.0,10.2
2026-02-05 16:25:32.844391,16,433.2,1,11.98,10.2
2026-02-05 16:40:32.844391,16,506.1,1,11.93,10.2
2026-02-05 16:55:32.844391,16,427.0,1,9.09,10.2
2026-02-05 17:10:32.844391,17,484.4,1,0.0,8.5
2026-02-05 17:25:32.844391,17,379.0,1,0.0,8.5
2026-02-05 17:40:32.844391,17,464.5,1,0.0,8.5
2026-02-05 17:55:32.844391,17,488.2,1,0.0,8.5
2026-02-05 18:10:32.844391,18,429.2,1,0.0,8.5
2026-02-05 18:25:32.844391,18,439.0,1,0.0,8.5
2026-02-05 18:40:32.844391,18,420.1,1,0.0,8.5
2026-02-05 18:55:32.844391,18,418.0,1,0.0,8.5
2026-02-05 19:10:32.844391,19,370.9,0,0.0,8.5
2026-02-05 19:25:32.844391,19,327.0,0,0.0,8.5
2026-02-05 19:40:32.844391,19,0.0,0,0.0,8.5
2026-02-05 19:55:32.844391,19,241.1,1,0.0,8.5
2026-02-05 20:10:32.844391,20,238.1,1,0.0,8.5
2026-02-05 20:25:32.844391,20,168.7,1,8.02,8.5
2026-02-05 20:40:32.844391,20,223.4,0,0.0,8.5
2026-02-05 20:55:32.844391,20,272.9,0,0.0,8.5
2026-02-05 21:10:32.844391,21,251.9,0,0.0,8.5
2026-02-05 21:25:32.844391,21,129.2,0,0.0,8.5
2026-02-05 21:40:32.844391,21,53.6,1,0.0,8.5
2026-02-05 21:55:32.844391,21,49.0,1,5.7,8.5
2026-02-05 22:10:32.844391,22,232.0,1,0.0,10.2
2026-02-05 22:25:32.844391,22,339.4,0,0.0,10.2
2026-02-05 22:40:32.844391,22,92.7,0,0.0,10.2
2026-02-05 22:55:32.844391,22,226.2,1,9.41,10.2
2026-02-05 23:10:32.844391,23,214.9,1,5.39,10.2
2026-02-05 23:25:32.844391,23,210.6,0,0.0,10.2
2026-02-05 23:40:32.844391,23,67.8,1,0.0,10.2
2026-02-05 23:55:32.844391,23,0.0,1,0.0,10.2
2026-02-06 00:10:32.844391,0,17.2,1,0.0,6.8
2026-02-06 00:25:32.844391,0,0.0,0,0.0,6.8
2026-02-06 00:40:32.844391,0,8.6,0,0.0,6.8
2026-02-06 00:55:32.844391,0,10.7,0,0.0,6.8
2026-02-06 01:10:32.844391,1,6.0,0,0.0,6.8
2026-02-06 01:25:32.844391,1,11.7,0,0.5,6.8
2026-02-06 01:40:32.844391,1,0.0,0,0.0,6.8
2026-02-06 01:55:32.844391,1,3.0,0,0.0,6.8
2026-02-06 02:10:32.844391,2,2.6,0,0.0,6.8
2026-02-06 02:25:32.844391,2,0.0,0,0.0,6.8
2026-02-06 02:40:32.844391,2,11.0,0,0.0,6.8
2026-02-06 02:55:32.844391,2,7.7,0,0.0,6.8
2026-02-06 03:10:32.844391,3,16.0,1,0.0,6.8
2026-02-06 03:25:32.844391,3,0.0,0,0.0,6.8
2026-02-06 03:40:32.844391,3,19.5,0,0.0,6.8
2026-02-06 03:55:32.844391,3,0.4,0,0.0,6.8
2026-02-06 04:10:32.844391,4,0.0,0,0.0,6.8
2026-02-06 04:25:32.844391,4,0.0,0,0.0,6.8
2026-02-06 04:40:32.844391,4,0.0,0,0.0,6.8
2026-02-06 04:55:32.844391,4,0.0,0,0.0,6.8
2026-02-06 05:10:32.844391,5,0.0,0,0.0,6.8
2026-02-06 05:25:32.844391,5,1.9,0,0.0,6.8
2026-02-06 05:40:32.844391,5,0.0,0,0.0,6.8
2026-02-06 05:55:32.844391,5,7.5,0,0.0,6.8
2026-02-06 06:10:32.844391,6,0.0,0,0.0,8.5
2026-02-06 06:25:32.844391,6,0.0,0,0.0,8.5
2026-02-06 06:40:32.844391,6,0.0,0,0.0,8.5
2026-02-06 06:55:32.844391,6,2.0,0,0.0,8.5
2026-02-06 07:10:32.844391,7,0.0,0,0.0,8.5
2026-02-06 07:25:32.844391,7,17.4,0,0.0,8.5
2026-02-06 07:40:32.844391,7,2.9,0,0.0,8.5
2026-02-06 07:55:32.844391,7,7.8,0,0.0,8.5
2026-02-06 08:10:32.844391,8,510.8,1,0.0,8.5
2026-02-06 08:25:32.844391,8,449.1,1,0.0,8.5
2026-02-06 08:40:32.844391,8,385.3,1,0.0,8.5
2026-02-06 08:55:32.844391,8,437.1,1,0.0,8.5
2026-02-06 09:10:32.844391,9,531.4,1,0.0,8.5
2026-02-06 09:25:32.844391,9,427.4,1,0.0,8.5
2026-02-06 09:40:32.844391,9,464.8,1,0.0,8.5
2026-02-06 09:55:32.844391,9,454.9,1,0.0,8.5
2026-02-06 10:10:32.844391,10,465.0,0,0.0,8.5
2026-02-06 10:25:32.844391,10,379.3,1,6.79,8.5
2026-02-06 10:40:32.844391,10,568.6,1,0.0,8.5
2026-02-06 10:55:32.844391,10,417.3,1,0.0,8.5
2026-02-06 11:10:32.844391,11,509.5,1,0.0,8.5
2026-02-06 11:25:32.844391,11,363.3,0,0.0,8.5
2026-02-06 11:40:32.844391,11,442.1,1,8.47,8.5
2026-02-06 11:55:32.844391,11,469.4,1,0.0,8.5
2026-02-06 12:10:32.844391,12,488.0,1,0.0,8.5
2026-02-06 12:25:32.844391,12,390.1,1,0.0,8.5
2026-02-06 12:40:32.844391,12,421.3,1,0.0,8.5
2026-02-06 12:55:32.844391,12,403.6,1,0.0,8.5
2026-02-06 13:10:32.844391,13,443.0,1,0.0,8.5
2026-02-06 13:25:32.844391,13,436.1,1,0.0,8.5
2026-02-06 13:40:32.844391,13,444.2,1,0.0,8.5
2026-02-06 13:55:32.844391,13,371.2,1,0.0,8.5
2026-02-06 14:10:32.844391,14,495.0,1,8.48,10.2
2026-02-06 14:25:32.844391,14,528.8,1,0.0,10.2
2026-02-06 14:40:32.844391,14,485.6,1,0.0,10.2
2026-02-06 14:55:32.844391,14,391.6,1,0.0,10.2
2026-02-06 15:10:32.844391,15,437.5,1,0.0,10.2
2026-02-06 15:25:32.844391,15,447.7,1,0.0,10.2
2026-02-06 15:40:32.844391,15,395.1,1,0.0,10.2
2026-02-06 15:55:32.844391,15,436.6,1,0.0,10.2
2026-02-06 16:10:32.844391,16,384.5,1,0.0,10.2
2026-02-06 16:25:32.844391,16,429.2,1,0.0,10.2
2026-02-06 16:40:32.844391,16,432.0,1,0.0,10.2
